X,Y,Label
0.08793501223576161,1.0746485297599433,0
0.34477972500812826,1.8993408437666601,0
0.560913260408159,0.8408622325443215,0
0.055244274563092666,1.7211150673930622,0
0.8220068385904676,0.4561250374768868,0
1.566447000720315,0.4350177902488678,0
0.8983095400406658,0.7303019142538929,0
0.49737939713986323,0.3335972923669881,0
0.6903520291442266,0.12268556243352513,0
0.9262685719381156,1.3920080644006103,0
0.9641204293429141,0.4654613314722066,0
0.9203124802430985,0.006350954249582985,0
0.872631726280743,1.050719243122494,0
1.708695456013218,0.3047660745713108,0
0.19453659583010086,2.0705628024648295,0
0.05323785323585595,1.343318001249339,0
1.3965454052169417,0.48153059103113016,0
0.5303222043279485,0.8950921447031344,0
0.9425893995590784,0.3688165920229606,0
0.07054419582795757,0.8442807373324596,0
0.14194227683044314,1.0400992611096052,0
0.35655542461378553,0.3130454304050484,0
0.7559536766925434,1.6450577871717673,0
0.25375573105126625,1.106857551733407,0
0.15907964665807028,1.5739561233819561,0
0.1895733889675545,1.4615400452918454,0
0.7483135562627322,0.4952002465369453,0
1.5987176110011059,0.005668837624944301,0
1.5903776496207693,0.8808335293051822,0
0.40238261813327136,1.4694509402536853,0
1.5112053312793747,0.5731855007824669,0
0.8117553275872772,1.3647019077126985,0
0.16236319789519515,1.7767436544291302,0
0.7261315348704559,0.6345407583315059,0
0.2523544331313432,0.996604169805609,0
1.7416606569971425,0.5133265230515365,0
1.1433440599920917,0.3422060613170752,0
1.8818948256356296,0.13422964672111493,0
1.57128460921045,0.3900399975370301,0
0.2955334226002282,2.0005198690680848,0
1.8642344866870906,0.24127116441130392,0
0.4335284864862441,1.714186035134774,0
1.9102058175262764,0.2565039089916954,0
0.8666944888592074,0.07463757138485605,0
1.8101043385500408,0.6223661657068559,0
0.30814718936677754,0.6262852257039527,0
0.852184752135527,0.48365760260245894,0
0.6446436548632732,0.4496773176777177,0
1.199511172476353,0.049273199954308566,0
1.1638352431092946,0.894760954181419,0
0.6180734793762651,1.834573560851083,0
1.159479440161326,0.36016126985901364,0
0.8243809672934477,0.15749369184985607,0
0.8112996146282777,1.0765336324472998,0
0.02639378099429368,1.2504136822320127,0
0.6342502025903956,1.3377764672993977,0
0.3607684774308586,1.243889099116486,0
0.7919236705453635,0.8109826656490823,0
0.039890358450259344,0.07900860729992876,0
1.5370402735056472,0.5340124978514552,0
0.10094199250608127,1.7499927606118209,0
2.1827789538083233,0.07758385202012019,0
0.6827693143801816,0.5137061042815536,0
0.5908977719900467,0.9326302490729477,0
1.070442697724532,0.21534470860239985,0
1.2997630378953593,0.874300151263963,0
1.447966947603832,0.08723304369170093,0
0.10135791756865653,2.197855618558502,0
0.9567009907775003,0.6941539735216868,0
1.4117901833249589,0.16668822076164225,0
0.730311445516649,1.0583017062538866,0
1.2414120744836887,1.1033656075492622,0
0.7077657222491399,1.6831388728842263,0
0.5407207174463825,1.0809820976572053,0
0.17944552189615182,1.4729062246190718,0
1.6124355023346308,0.45882872605165614,0
1.2154758068450282,0.6613738447589251,0
1.566961385238008,0.013737151040414175,0
1.801692310106508,0.4584109710306744,0
0.004943647543332763,2.0294093711387937,0
0.8716318580469554,0.9429369939483797,0
0.7373975613766798,0.8881837154846756,0
1.749205412448236,0.19430804941467106,0
0.7323253692870494,1.4935196621595033,0
0.08945850414460099,0.45615822861475963,0
0.6037086654031598,0.07731424810474952,0
0.8406410329803369,0.48935795184847974,0
2.26353907231553,0.05469169842276067,0
1.2611380478350447,0.8586573145927738,0
0.4573352315565401,1.5734776441239022,0
1.0853044316836646,0.781654310399737,0
1.6738561703269674,0.012169058089273044,0
0.253690422585342,0.6211025356125521,0
0.6911556346951506,0.3478784405628804,0
1.191499873784328,0.7311606129072741,0
0.5605830781436657,0.5285042547420498,0
0.9313132060560158,1.544076924869754,0
0.744694536389765,1.3542920854590257,0
0.1522899092554426,1.563776487238833,0
0.7869894888143297,0.8024312046084474,0
1.0797308317136278,0.45115250193782885,0
1.4685178285459903,0.8942797995098598,0
2.052218294814785,0.0709449427711758,0
0.05135022614917739,2.2808334294708215,0
0.49405954732471435,1.3275633787781986,0
1.0466480836878036,1.041072014867011,0
1.2363844637120163,0.34037329171389774,0
0.5737905644569732,1.6156696964027888,0
2.3207156749858266,0.09792123563213762,0
1.1479690811459546,0.33373357275787197,0
0.0244381477357436,1.467913293218632,0
0.013236964493538284,1.0471905868357014,0
0.8739258528088644,0.5232853367094605,0
1.5092359869341267,0.2555190524711526,0
1.4038057024516335,0.3392216453864272,0
1.2592883916249393,0.09235727020963946,0
0.22144589945002735,1.294573383216525,0
1.6973635345134577,0.31906177819620984,0
0.36537441313507624,0.07007578506920442,0
0.6193728487264046,0.18271789701949492,0
1.2092503866111186,1.1735290524776316,0
1.4650416605350982,0.06411440227054843,0
0.28951746220770025,0.9637236485834553,0
0.952981998685868,0.4796080987147636,0
0.19830174292795777,0.01643806036071227,0
0.4775917909201012,1.1261428122540953,0
1.1740872264759434,0.6124124832944243,0
